"location_id","location_name","FIPS","cause_id","cause_name","sex_id","sex","year_id","mx","lower","upper"
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",1982,35.3725334267317,32.4138725349424,38.6171610461658
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",1983,36.8975111750037,33.7220838353107,40.0343907369508
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",1984,39.0580369225169,36.2037632745207,42.1858167411071
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",1985,42.0583133037496,38.9394312851489,45.1841521907643
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",1986,42.9422905505524,39.9695690007541,46.2026542202761
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",1987,40.7114262042762,37.9954017633468,43.6506750882691
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",1988,44.9953390558167,41.8845203115557,48.2901190431458
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",1989,42.313885815016,39.5291290942758,45.2223024391515
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",1990,39.7204922920943,37.0692026782703,42.6120676296585
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",1991,39.3430747731184,36.6694889164137,42.3723804123689
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",1992,42.5763943734677,39.6813590288752,45.5746145994357
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",1993,36.4659907138165,33.8331955190998,39.1895531206897
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",1994,40.5776296778069,37.9160152366262,43.6750327933486
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",1995,43.7227304197172,40.6124699167821,47.0850732074199
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",1996,42.2229985270457,39.2303127197433,45.2435851183345
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",1997,36.9310639859809,34.3001545716964,39.7323496008663
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",1998,37.9534187931309,35.0889283661693,40.9517791047911
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",1999,39.5583962436263,36.4978788891685,42.6685994521497
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",2000,36.9072150241615,33.9081040618182,39.9404355215325
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",2001,32.6593430484144,29.9774841739615,35.3355894972381
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",2002,32.4604212484463,29.8273276409108,34.9796624098752
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",2003,32.2450967332133,29.8162481230805,34.9055665720437
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",2004,33.2867967947783,30.7821726996736,35.8918069631573
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",2005,35.355425019569,32.5992647171477,38.1831446385827
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",2006,32.3564604287346,29.7841726030053,35.2370357215268
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",2007,33.9252005911675,30.944323897404,36.9115880443899
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",2008,32.3285122467338,29.5599557318148,35.0242340185465
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",2009,26.6972913239794,24.3419267041389,29.0830159719265
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",2010,29.3030930607345,26.7592255265725,31.8471012773048
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",2011,28.9811452951898,26.3528837497401,31.4841960291838
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",2012,26.6966890626866,24.2932686414287,29.2580305395004
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",2013,25.2431963533727,22.8028979501316,27.6145625189425
531,"District of Columbia",11,301,"Diarrhea, lower respiratory, and other common infectious diseases",2,"Female",2014,25.8331735212345,23.4063427029299,28.2032145834007
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",1980,0.0609241487431078,0.0418879929096968,0.090209822430363
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",1981,0.0692377776230815,0.0476083227553981,0.10505342794478
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",1982,0.0539492478140067,0.0376166812533174,0.0793025216196558
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",1983,0.0502626409413372,0.0345901372811233,0.0766402658022681
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",1984,0.0564881656807325,0.0380276369286348,0.0860057643488225
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",1985,0.0501684768417029,0.0342135834623375,0.0780159879099425
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",1986,0.0449496489984066,0.0301405940100413,0.0725177963645939
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",1987,0.0403023093393557,0.0269604865090524,0.0643321273120026
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",1988,0.0397681674380712,0.0258742126305706,0.0632155960908106
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",1989,0.0359123314712952,0.0239175603156357,0.0609014102872998
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",1990,0.035182892406042,0.0228076355461063,0.0573314366916962
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",1991,0.0341043549744812,0.0217975272577915,0.0568327150980845
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",1992,0.0299645595491906,0.0191381454113373,0.0521625496379903
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",1993,0.0286673447399315,0.0178314016993161,0.0512246140792948
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",1994,0.0286337943065257,0.0174313149437702,0.0517741414754678
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",1995,0.0265287321821986,0.0164502940110635,0.0471591748441736
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",1996,0.028369693122047,0.0174672535126881,0.0510515868036868
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",1997,0.0271901531917212,0.0166569373391359,0.047356059789705
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",1998,0.0295091374291867,0.0185662347799146,0.0498777986962625
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",1999,0.0331045708943811,0.0208064017381781,0.0528303420206789
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",2000,0.0375041534300254,0.0235669080141378,0.0601708305004087
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",2001,0.0426832745593391,0.0260548110254658,0.067485039943815
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",2002,0.0551090262586033,0.0299691922544387,0.0867042602484364
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",2003,0.0599145887130462,0.0289441974304278,0.0964032940406629
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",2004,0.0641204829661369,0.032095191435423,0.102090229930054
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",2005,0.0656589520894894,0.0301565461213604,0.10565199587641
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",2006,0.0689763415779953,0.0290509083519531,0.113013176491705
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",2007,0.0645239282179551,0.0262112030533298,0.105464479819332
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",2008,0.0624890591633932,0.0269999066849606,0.102861319733864
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",2009,0.0567854653759577,0.0241622477041974,0.0936723587624346
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",2010,0.0584006162136515,0.0262890447073662,0.0952422138037711
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",2011,0.0576155634947352,0.0245520627438841,0.0950509011244817
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",2012,0.0634428178611844,0.0240354762361069,0.107451400288937
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",2013,0.0624195755777758,0.0248297082421714,0.106693260239112
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",3,"Both",2014,0.0534655220714712,0.0198055837061937,0.0911964131898867
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",1980,0.0773545301404588,0.0452272077226156,0.130423657138626
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",1981,0.0918527719532473,0.0551238510516885,0.155232162568912
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",1982,0.0696023458888326,0.0424334443004504,0.116527471502756
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",1983,0.067173546269651,0.0391197738132538,0.115038574311129
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",1984,0.075774230650747,0.0447999087605176,0.126924507936962
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",1985,0.0673047950882629,0.039000846635919,0.117705183122859
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",1986,0.0560146554474817,0.0327848153499013,0.0979058966528019
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",1987,0.049415522250865,0.0292741903132833,0.0913893963707109
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",1988,0.0499671017085457,0.0284770213480645,0.0891927056853875
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",1989,0.0462865153116718,0.0265248917175691,0.0856682410205846
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",1990,0.0455856057883753,0.0260151184545058,0.0857160735369545
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",1991,0.0445461663108282,0.0253490142191999,0.0834304673507258
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",1992,0.0416273021734035,0.0238446359235114,0.0811112573210787
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",1993,0.0408327670937089,0.0230466377806675,0.0831154429136717
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",1994,0.0430718772348328,0.0233838287247382,0.0853986099763587
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",1995,0.0391671649913546,0.0218054629194515,0.0784282170356826
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",1996,0.042338676340268,0.0241913710382599,0.0884708119216029
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",1997,0.0416180091424701,0.0228360284094208,0.0754712991181197
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",1998,0.0410292039341406,0.023143376870145,0.0757944879892931
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",1999,0.0451003923537953,0.0255655433242595,0.0786578181520278
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",2000,0.0525059841851767,0.0285951088732239,0.0936888660280376
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",2001,0.0588225129577233,0.0317167710885737,0.102520370908671
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",2002,0.0778665704273837,0.0350854214075535,0.134788307321121
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",2003,0.0846109060493375,0.0311442033509628,0.148680502380538
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",2004,0.0919959539392281,0.0350911619538472,0.160912377285457
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",2005,0.0920197099049705,0.0291987111759897,0.162682237173238
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",2006,0.0965835625778006,0.0291299076911954,0.172736303120621
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",2007,0.0926376743930798,0.026928571646986,0.163685116783298
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",2008,0.0910158953865026,0.0298084235173214,0.161483795845624
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",2009,0.0815298098603507,0.0270387457187616,0.146986694853429
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",2010,0.0816331520154608,0.0277737509376543,0.145207436023452
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",2011,0.0832517045331213,0.0249877130066314,0.151084178754243
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",2012,0.094149697151902,0.0255521476495279,0.172263880158497
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",2013,0.090653143172988,0.0259978837286303,0.166134207465015
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",1,"Male",2014,0.0793135363069097,0.0205482560807334,0.148249602516652
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",1980,0.0486133595501792,0.0300181440604216,0.0763753087839161
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",1981,0.0513183454299912,0.0314715314385096,0.081078713254558
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",1982,0.041644944311319,0.0262311487407727,0.0642040418225716
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",1983,0.0375447482603267,0.0239216942976874,0.0581842798507393
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",1984,0.0418115306067892,0.0255783450829267,0.0654241656855975
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",1985,0.0372407073034728,0.0235724375085616,0.0596455818250562
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",1986,0.037459695963753,0.0227614904960763,0.0609865930388812
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",1987,0.0344178768678993,0.0208802105122078,0.0544073152766548
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",1988,0.0327510806698206,0.0195000239282702,0.053213236205552
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",1989,0.0293305078591632,0.018092969525394,0.0469180154870731
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",1990,0.0287559753350306,0.0165044589007443,0.0498359481012511
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",1991,0.0272524962380002,0.0158768479407819,0.0467053649408587
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",1992,0.0220940777266308,0.0128671433155816,0.0382196826164789
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",1993,0.0205356138952948,0.0116070692312917,0.0370541287073902
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",1994,0.0187348427952131,0.0105224510386968,0.0329856033254329
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",1995,0.0177250665670039,0.0098329305905212,0.0310227810847308
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",1996,0.0184970357410146,0.0103133473995194,0.0332077078490701
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",1997,0.0166100452464382,0.00968157596223784,0.028921633131193
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",1998,0.0212946057481877,0.0123856755598017,0.0359853592229589
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",1999,0.0248600270822606,0.0147159992604437,0.0410732169138623
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",2000,0.027148907360859,0.0160187513505656,0.0432273574715244
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",2001,0.0317970934449999,0.0182146146238772,0.0514560110640683
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",2002,0.0390381718653447,0.0206697655417886,0.0640685119861865
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",2003,0.0429050805685555,0.0212155842730556,0.072589174631054
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",2004,0.044113130935431,0.0212821480848103,0.0736721992662636
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",2005,0.0471196310413527,0.0231075114265963,0.0789486823553655
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",2006,0.0492922275441292,0.0210205874108988,0.0843290271679008
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",2007,0.0445159586375268,0.0187108366494315,0.0751718066101636
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",2008,0.0416371555716412,0.0189375639781075,0.0710905901769073
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",2009,0.0388472223696432,0.017468024421798,0.065571670497983
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",2010,0.0409140105410662,0.0184723493759542,0.0702909926429161
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",2011,0.0391159869770955,0.0184749194483407,0.0667263999272242
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",2012,0.0412763040792246,0.0176224128435395,0.0710047485039046
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",2013,0.0412430673486534,0.0182001042644783,0.0722246742564643
531,"District of Columbia",11,344,"Neglected tropical diseases and malaria",2,"Female",2014,0.0345303417863165,0.0142848701513818,0.0608289205473308
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",1980,1.34404719395484,1.09068487090855,1.63652211329072
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",1981,1.2516236976005,1.02728781731062,1.50059897231232
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",1982,1.1112452618303,0.90370092804514,1.34246834240024
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",1983,1.07093369025871,0.879196806607169,1.29450541126385
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",1984,1.05211032698701,0.857640072852795,1.27403149803579
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",1985,1.04831159181993,0.863767075476895,1.25459443781091
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",1986,1.02835670323264,0.835983162615643,1.24620855697756
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",1987,0.90970495100761,0.731911176685361,1.09935195394833
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",1988,0.900890151773308,0.724620661859741,1.09778983432634
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",1989,0.858770943882091,0.686679877406128,1.04936579072357
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",1990,0.703083903586919,0.569723335795256,0.849056650386666
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",1991,0.713550923448297,0.573588226960606,0.879403550363717
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",1992,0.600426001432589,0.485498482517427,0.731593739130821
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",1993,0.551994340219664,0.445660112492473,0.677597864674947
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",1994,0.492635870866294,0.399230352917817,0.596916220525331
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",1995,0.392008863580001,0.319495936424567,0.475950221787073
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",1996,0.389065082566143,0.318394272166728,0.472060704231828
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",1997,0.433499669141808,0.358504855835539,0.52682038499522
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",1998,0.452821908889488,0.364879202655674,0.56027861286163
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",1999,0.467767534445841,0.382137769890484,0.567690190546146
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",2000,0.459711261764033,0.369358449289845,0.555238429490027
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",2001,0.498817036480983,0.402391260094987,0.614388807281328
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",2002,0.504669821129817,0.411395599542625,0.60817847134318
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",2003,0.510691491071251,0.416907330334867,0.621610245239289
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",2004,0.591126458518315,0.475971602281107,0.718894655828022
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",2005,0.624086356994249,0.50811238099004,0.759714449135808
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",2006,0.624565235281863,0.502102705016216,0.764102967228461
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",2007,0.68869655010632,0.540809108365906,0.85152581220596
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",2008,0.697708692247189,0.559437458723466,0.854343099269762
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",2009,0.69522666389508,0.553211292728449,0.872611873252319
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",2010,0.74904999065016,0.602113956695534,0.913836918700265
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",2011,0.843104304924761,0.671226283633197,1.03373432572131
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",2012,0.800240448730259,0.639407568289755,0.987502173972767
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",2013,0.825683955271431,0.64898771238875,1.02562007840049
531,"District of Columbia",11,366,"Maternal disorders",3,"Both",2014,0.727579680592345,0.569402493480444,0.907856666244352
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",1980,2.55760567738653,2.07654488936368,3.11393761063523
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",1981,2.38371908835724,1.95506097612994,2.8576296558063
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",1982,2.11788796553165,1.72314131057668,2.55897110100295
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",1983,2.03745646023771,1.67227854485862,2.46235131692697
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",1984,2.00396300580407,1.63420523277181,2.42637745925478
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",1985,1.99841373618194,1.64641402490994,2.39114137827336
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",1986,1.96265696647039,1.59506119839347,2.37981121569204
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",1987,1.73777939789829,1.39746863386267,2.09987902374585
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",1988,1.72139702664436,1.38483712150935,2.09844562292498
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",1989,1.64240254014904,1.31407098701837,2.008737757187
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",1990,1.34546309574346,1.0904171497967,1.62446369579408
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",1991,1.37087305153904,1.10297974246035,1.68635937314463
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",1992,1.15666457989254,0.934334747452792,1.4104676668644
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",1993,1.06168498703929,0.856520093750397,1.30307486678429
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",1994,0.947455163915129,0.768067745138498,1.14773002265661
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",1995,0.756271084645527,0.615939156498367,0.918661570125852
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",1996,0.748732488197705,0.612313910188557,0.908947731507136
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",1997,0.838486496271357,0.693154826341717,1.02098772813631
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",1998,0.877112066140894,0.706014394759932,1.08662400496777
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",1999,0.907392758771887,0.740410193327797,1.10284350910806
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",2000,0.891711332008278,0.715753494646886,1.07656017431983
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",2001,0.970047848324494,0.784237542311245,1.1944063896723
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",2002,0.977606479119491,0.797755671931773,1.17781522575918
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",2003,0.986424689878334,0.804618232341095,1.2021456972753
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",2004,1.14035235837018,0.91792440982057,1.38723547583188
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",2005,1.20491144580416,0.982018094946987,1.46701130559271
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",2006,1.20564029848048,0.970015233845287,1.47637465817426
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",2007,1.33154404806439,1.04450332075583,1.65044234070686
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",2008,1.34756447014181,1.08020027362083,1.65327278962609
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",2009,1.34623448583805,1.07208390988357,1.69031211153034
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",2010,1.4456071652036,1.16253307055806,1.76589842798056
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",2011,1.62807415147516,1.29467166334072,1.99481462695028
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",2012,1.54239726873446,1.23165767321016,1.90515252354123
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",2013,1.59130471382241,1.25114580461889,1.97908217846791
531,"District of Columbia",11,366,"Maternal disorders",2,"Female",2014,1.39958680438775,1.09374030526023,1.74815419064923
531,"District of Columbia",11,380,"Neonatal disorders",3,"Both",1980,22.8358821179054,21.7158602989432,24.2457358455119
531,"District of Columbia",11,380,"Neonatal disorders",3,"Both",1981,21.2582188329933,20.281020210071,22.5501336915493
531,"District of Columbia",11,380,"Neonatal disorders",3,"Both",1982,19.6606217254577,18.7342888865771,20.8465102649015
531,"District of Columbia",11,380,"Neonatal disorders",3,"Both",1983,18.4078230073533,17.584346280923,19.4734419213345
531,"District of Columbia",11,380,"Neonatal disorders",3,"Both",1984,17.7106683509904,16.9103188805596,18.7086092975122
531,"District of Columbia",11,380,"Neonatal disorders",3,"Both",1985,17.5596107018043,16.7569373792126,18.4942983462819
531,"District of Columbia",11,380,"Neonatal disorders",3,"Both",1986,17.465937527763,16.6404134356889,18.3647871711033
531,"District of Columbia",11,380,"Neonatal disorders",3,"Both",1987,17.1436187245446,16.3658994342816,17.9933945726985
531,"District of Columbia",11,380,"Neonatal disorders",3,"Both",1988,17.9271205397033,17.1204020329125,18.8684151864285
531,"District of Columbia",11,380,"Neonatal disorders",3,"Both",1989,17.8138580409385,17.0115443046957,18.7582517929724
531,"District of Columbia",11,380,"Neonatal disorders",3,"Both",1990,17.0145327558876,16.2808888268198,17.8796474368813
531,"District of Columbia",11,380,"Neonatal disorders",3,"Both",1991,15.937079500153,15.2231839727508,16.7196416213059
531,"District of Columbia",11,380,"Neonatal disorders",3,"Both",1992,15.1570555140259,14.4815941459362,15.9223526686842
